"","birth_year","height.cm","height.in","study"
"520",1950,163.842703123437,64.5050012296997,"BLS"
"521",1950,162.384875813518,63.9310534698889,"BLS"
"522",1950,170.388382976185,67.0820405418053,"BLS"
"523",1950,169.19253503643,66.6112342663109,"BLS"
"524",1950,187.694871335849,73.8956186361611,"BLS"
"525",1950,161.144219462355,63.4426060875412,"BLS"
"526",1950,187.169069834258,73.6886101709679,"BLS"
"527",1950,187.734260053285,73.9111260052305,"BLS"
"528",1950,160.241320050484,63.0871338781435,"BLS"
"529",1950,157.572267358722,62.0363257317804,"BLS"
"530",1950,158.629308030577,62.4524834766053,"BLS"
"531",1950,170.276258022436,67.0378968592267,"BLS"
"532",1950,174.227006392633,68.5933096033987,"BLS"
"533",1950,184.592603233727,72.6742532416247,"BLS"
"534",1950,159.6930784408,62.8712907247245,"BLS"
"535",1950,170.747307209531,67.2233492950909,"BLS"
"536",1950,176.252307254667,69.3906721475068,"BLS"
"537",1950,181.389785883399,71.4133015288971,"BLS"
"538",1950,183.098331120131,72.0859571339097,"BLS"
"539",1950,178.345573812881,70.2147928397171,"BLS"
"540",1950,163.330283595761,64.3032612581737,"BLS"
"541",1950,162.891727215471,64.1306012659334,"BLS"
"542",1950,172.494242640994,67.9111191499978,"BLS"
"543",1950,188.838561877986,74.3458905031439,"BLS"
"544",1950,157.020150532899,61.8189569027163,"BLS"
"545",1950,165.426883717938,65.1286943771411,"BLS"
"546",1950,152.301582438336,59.9612529284786,"BLS"
"547",1950,176.242450589859,69.3867915708106,"BLS"
"548",1950,154.308811023729,60.7515004030429,"BLS"
"549",1950,164.928113953182,64.9323283280246,"BLS"
"550",1950,168.156635755752,66.2033999038395,"BLS"
"551",1950,177.586199910077,69.9158267362509,"BLS"
"552",1950,181.776904747765,71.5657105306163,"BLS"
"553",1950,162.319667755128,63.9053810059559,"BLS"
"554",1950,181.185975266108,71.3330611283891,"BLS"
"555",1950,186.411578409276,73.3903852005024,"BLS"
"556",1950,162.656479146644,64.0379839160014,"BLS"
"557",1950,172.319468091871,67.84231027239,"BLS"
"558",1950,163.202167742378,64.2528219458181,"BLS"
"559",1950,166.745780339856,65.6479450156912,"BLS"
"560",1950,169.02879368789,66.5467691684607,"BLS"
"561",1950,162.870957343075,64.1224241508171,"BLS"
"562",1950,162.840920934272,64.1105987930205,"BLS"
"563",1950,158.035388645139,62.218656946905,"BLS"
"564",1950,175.122880791104,68.9460160594899,"BLS"
"565",1950,160.631839172212,63.2408815638628,"BLS"
"566",1950,183.87418269495,72.3914105098229,"BLS"
"567",1950,189.433328466029,74.5800505771767,"BLS"
"568",1950,176.604172339593,69.5292017085012,"BLS"
"569",1950,176.110289066411,69.3347594749648,"BLS"
"570",1950,162.604777242797,64.017628835747,"BLS"
"571",1950,182.718998699542,71.9366136612371,"BLS"
"572",1950,176.434277623585,69.4623140250333,"BLS"
"573",1950,160.220829996555,63.0790669277776,"BLS"
"574",1950,180.630433318531,71.1143438261934,"BLS"
"575",1950,150.728119098539,59.3417791726533,"BLS"
"576",1950,173.519748368924,68.3148615625687,"BLS"
"577",1950,195.710255806372,77.0512818135321,"BLS"
"578",1950,173.785985032683,68.4196791467257,"BLS"
"579",1950,176.966905264226,69.6720099465456,"BLS"
"580",1950,175.976080727368,69.2819215462077,"BLS"
"581",1950,159.357034529583,62.7389899722766,"BLS"
"582",1950,184.898516552579,72.7946915561333,"BLS"
"583",1950,167.961920660306,66.1267404174432,"BLS"
"584",1950,183.368055312647,72.1921477608848,"BLS"
"585",1950,183.44976758108,72.2243179453071,"BLS"
"586",1950,175.220179216107,68.9843225260265,"BLS"
"587",1950,170.628446591096,67.176553776022,"BLS"
"588",1950,166.804222757192,65.6709538414143,"BLS"
"589",1950,171.059474167773,67.3462496723514,"BLS"
"590",1950,171.533258809624,67.5327790589072,"BLS"
"591",1950,164.026823713644,64.5774896510411,"BLS"
"592",1950,156.42425484505,61.5843523012009,"BLS"
"593",1950,176.238203980904,69.3851196775213,"BLS"
"594",1950,176.80893390819,69.6098164992873,"BLS"
"595",1950,167.82244255112,66.0718277760316,"BLS"
"596",1950,167.274703313499,65.8561824068893,"BLS"
"597",1950,168.643439148162,66.3950547827408,"BLS"
"598",1950,182.484149858477,71.8441534875892,"BLS"
"599",1950,175.003287273892,68.8989319975954,"BLS"
"600",1950,167.019674844351,65.7557774977759,"BLS"
"601",1950,176.401617729636,69.4494557990693,"BLS"
"602",1950,152.796997774304,60.1562983363401,"BLS"
"603",1950,164.00457657428,64.5687309347559,"BLS"
"604",1950,156.433309477609,61.5879171171691,"BLS"
"605",1950,170.382658922845,67.0797869774979,"BLS"
"606",1950,170.718834012016,67.2121393748093,"BLS"
"607",1950,172.313450881266,67.839941291837,"BLS"
"608",1950,166.668909578929,65.6176809365861,"BLS"
"609",1950,188.578415556098,74.2434706913773,"BLS"
"610",1950,166.314450609102,65.4781301610637,"BLS"
"611",1950,159.740304365736,62.8898836085573,"BLS"
"612",1950,172.993786995737,68.1077901558019,"BLS"
"613",1950,168.651063147797,66.3980563574005,"BLS"
"614",1950,166.361816731277,65.4967782406602,"BLS"
"615",1950,156.326321638757,61.5457959207706,"BLS"
"616",1950,184.478064465593,72.6291592384223,"BLS"
"617",1950,157.202071278295,61.8905792434234,"BLS"
"618",1950,177.327089506839,69.8138147664722,"BLS"
"619",1950,148.020893467972,58.2759423102252,"BLS"
"620",1950,173.663532478572,68.3714694797527,"BLS"
"621",1950,171.070783533808,67.3507021786645,"BLS"
"622",1950,162.14727955861,63.8375116372481,"BLS"
"623",1950,178.718275279086,70.3615257004276,"BLS"
"624",1950,184.13952250124,72.495875000488,"BLS"
"625",1950,160.507569132838,63.1919563515112,"BLS"
"626",1950,168.311277818843,66.2642826058436,"BLS"
"627",1950,164.803358813287,64.8832121312153,"BLS"
"628",1950,153.889227788355,60.5863101528957,"BLS"
"629",1950,154.475280053797,60.8170393912587,"BLS"
"630",1950,170.691883800044,67.2015290551353,"BLS"
"631",1950,185.712666155798,73.1152228959836,"BLS"
"632",1950,179.123445199253,70.5210414170288,"BLS"
"633",1950,163.82405929809,64.4976611409802,"BLS"
"634",1950,169.285996764288,66.6480302221607,"BLS"
"635",1950,157.661596050495,62.071494508069,"BLS"
"636",1950,171.206958927699,67.404314538464,"BLS"
"637",1950,174.487595253307,68.6959036430344,"BLS"
"638",1950,167.806489034421,66.0655468639452,"BLS"
"639",1950,168.109448416047,66.184822211042,"BLS"
"640",1950,168.769004322994,66.4444898909424,"BLS"
"641",1950,166.393860507608,65.5093939006329,"BLS"
"642",1950,162.724382287972,64.0647174362093,"BLS"
"643",1950,183.179977038172,72.1181011961307,"BLS"
"644",1950,162.913079819162,64.1390078028198,"BLS"
"645",1950,164.469311624579,64.7516974899918,"BLS"
"646",1950,183.396286043287,72.2032622217666,"BLS"
"647",1950,180.355465789814,71.0060888936277,"BLS"
"648",1950,163.055172065394,64.1949496320449,"BLS"
"649",1950,161.693804851086,63.6589782878291,"BLS"
"650",1950,169.829822169198,66.8621347122826,"BLS"
"651",1950,190.961526760445,75.1817034489941,"BLS"
"652",1950,167.305003262763,65.8681115207728,"BLS"
"653",1950,170.542323058951,67.1426468736026,"BLS"
"654",1950,179.279429072063,70.5824523905758,"BLS"
"655",1950,173.619813059503,68.3542571100406,"BLS"
"656",1950,178.919010762675,70.4405554183759,"BLS"
"657",1950,168.922800124972,66.5050394192804,"BLS"
"658",1950,179.089441137123,70.5076539909933,"BLS"
"659",1950,159.177313010404,62.6682334686629,"BLS"
"660",1950,155.052674529958,61.0443600511644,"BLS"
"661",1950,164.757155988626,64.8650220427662,"BLS"
"662",1950,170.804181800373,67.2457408662885,"BLS"
"663",1950,164.944214797509,64.9386672431137,"BLS"
"664",1950,166.851507342677,65.6895698199514,"BLS"
"665",1950,168.94147336191,66.5123910873663,"BLS"
"666",1950,188.511781621333,74.2172368587926,"BLS"
"667",1950,187.458944655466,73.8027341163252,"BLS"
"668",1950,168.358732655998,66.2829656125978,"BLS"
"669",1950,175.084229800552,68.9307991340756,"BLS"
"670",1950,167.886483107805,66.0970405936241,"BLS"
"671",1950,188.884287891043,74.3638928704895,"BLS"
"672",1950,183.843900632863,72.379488438135,"BLS"
"673",1950,166.664720031405,65.6160315084271,"BLS"
"674",1950,168.976771823219,66.5262881193776,"BLS"
"675",1950,164.422968770042,64.7334522716701,"BLS"
"676",1950,168.580667222026,66.3703414259944,"BLS"
"677",1950,163.888046394316,64.5228529111482,"BLS"
"678",1950,172.271086045345,67.8232622225769,"BLS"
"679",1950,162.944385713073,64.1513329579029,"BLS"
"680",1950,163.456905705463,64.3531124824658,"BLS"
"681",1950,160.87742223673,63.3375678097364,"BLS"
"682",1950,175.19971882097,68.9762672523502,"BLS"
"683",1950,171.297805259442,67.4400808108039,"BLS"
"684",1950,159.906467210222,62.9553020512685,"BLS"
"685",1950,169.81436065868,66.8560475034174,"BLS"
"686",1950,151.956607995941,59.8254362188745,"BLS"
"687",1950,157.120845841975,61.858600725187,"BLS"
"688",1950,184.001027478301,72.4413494009059,"BLS"
"689",1950,169.175907994127,66.6046881866641,"BLS"
"690",1950,168.647638552971,66.3967080917209,"BLS"
"691",1950,168.629118762179,66.3894168355037,"BLS"
"692",1950,151.312748151226,59.5719480910338,"BLS"
"693",1950,165.952599831708,65.3356692250818,"BLS"
"694",1950,174.205081896046,68.5846779118292,"BLS"
"695",1950,182.019324340909,71.6611513153184,"BLS"
"696",1950,162.400811644113,63.937327418942,"BLS"
"697",1950,163.802391513186,64.4891305170022,"BLS"
"698",1950,163.177218438182,64.242999385111,"BLS"
"699",1950,169.667596723717,66.7982664266601,"BLS"
"700",1950,167.62657189413,65.9947133441456,"BLS"
"701",1950,185.607714162259,73.0739032134879,"BLS"
"702",1950,187.521421488128,73.8273312945385,"BLS"
"703",1950,164.681902053799,64.8353945093695,"BLS"
"704",1950,160.321003587432,63.1185053493828,"BLS"
"705",1950,161.117349178493,63.4320272356272,"BLS"
"706",1950,168.519588385848,66.3462946400978,"BLS"
"707",1950,177.595226841345,69.919380646199,"BLS"
"708",1950,167.306199901653,65.8685826384462,"BLS"
"709",1950,161.14507606924,63.4429433343466,"BLS"
"710",1950,185.618292527287,73.0780679241288,"BLS"
"711",1950,160.063303223741,63.017048513284,"BLS"
"712",1950,175.067975033419,68.9243996194564,"BLS"
"713",1950,185.797672402924,73.148689922411,"BLS"
"714",1950,172.196635136893,67.7939508412965,"BLS"
"715",1950,161.610680399318,63.6262521257158,"BLS"
"716",1950,158.946835183059,62.5774941665586,"BLS"
"717",1950,178.06877401948,70.1058165431023,"BLS"
"718",1950,163.362863067789,64.3160878219642,"BLS"
"719",1950,167.028739236616,65.7593461561482,"BLS"
"720",1950,154.578124873312,60.857529477682,"BLS"
"721",1950,183.025474317763,72.05727335345,"BLS"
"722",1950,163.960781231993,64.5514886740129,"BLS"
"723",1950,163.188366261944,64.247388292104,"BLS"
"724",1950,172.779982918073,68.0236153220758,"BLS"
"725",1950,187.685377220213,73.8918807953596,"BLS"
"726",1950,169.250219058991,66.6339445114136,"BLS"
"727",1950,177.457775196847,69.8652658255305,"BLS"
"728",1950,167.93593427124,66.1165095556062,"BLS"
"729",1950,181.219606147651,71.3463016329333,"BLS"
"730",1950,180.043005192326,70.8830729103647,"BLS"
"731",1950,181.538524949821,71.4718602164648,"BLS"
"732",1950,189.022012441252,74.418115134351,"BLS"
"733",1950,189.726035938095,74.6952897394076,"BLS"
"734",1950,182.691557485568,71.9258100336883,"BLS"
"735",1950,167.272687293938,65.8553886984009,"BLS"
"736",1950,163.905486148777,64.5297189562116,"BLS"
"737",1950,168.89106731147,66.4925461856183,"BLS"
"738",1950,182.134744169898,71.7065921928734,"BLS"
"739",1950,152.639580206946,60.0943229161203,"BLS"
"740",1950,162.491077398402,63.972865117481,"BLS"
"741",1950,164.642071617241,64.8197132351343,"BLS"
"742",1950,164.369229772459,64.7122951860074,"BLS"
"743",1950,157.415166229871,61.97447489365,"BLS"
"744",1950,173.467119964785,68.2941417184193,"BLS"
"745",1950,186.656657917178,73.4868731957395,"BLS"
"746",1950,162.401297520539,63.9375187088735,"BLS"
"747",1950,173.253912280705,68.2102016853169,"BLS"
"748",1950,167.89815763873,66.1016368656419,"BLS"
"749",1950,180.913559133299,71.2258106824011,"BLS"
"750",1950,184.662698591528,72.7018498391844,"BLS"
"751",1950,156.029869792005,61.4290825952776,"BLS"
"752",1950,160.647725950568,63.247136201011,"BLS"
"753",1950,163.494968898874,64.3680979916826,"BLS"
"754",1950,170.28517630652,67.0414079946931,"BLS"
"755",1950,160.407379977764,63.1525118022691,"BLS"
"756",1950,184.676820345041,72.7074095846619,"BLS"
"757",1950,167.832702783309,66.0758672375232,"BLS"
"758",1950,177.179035749463,69.7555258856155,"BLS"
"759",1950,172.443266784083,67.8910499149933,"BLS"
"760",1950,169.82924881971,66.8619089841377,"BLS"
"761",1950,188.226820284505,74.1050473561045,"BLS"
"762",1950,161.550195734873,63.6024392656982,"BLS"
"763",1950,152.926150498474,60.207145865541,"BLS"
"764",1950,151.025675361077,59.4589273075107,"BLS"
"765",1950,189.480870801085,74.5987680319231,"BLS"
"766",1950,167.52047351446,65.9529423285276,"BLS"
"767",1950,162.990664020958,64.1695527641568,"BLS"
"768",1950,181.010809520888,71.2640982365701,"BLS"
"769",1950,160.339224258568,63.125678841956,"BLS"
"770",1950,170.602388480045,67.166294677183,"BLS"
"771",1950,174.195497090188,68.5809043662157,"BLS"
"772",1950,178.673336942289,70.3438334418461,"BLS"
"773",1950,168.627910269471,66.3889410509728,"BLS"
"774",1950,186.911442834842,73.5871822184417,"BLS"
"775",1950,164.56359485324,64.7888168713544,"BLS"
"776",1950,161.380137575865,63.5354872345924,"BLS"
"777",1950,171.798528765677,67.6372160494793,"BLS"
"778",1950,166.629390329928,65.6021221771371,"BLS"
"779",1950,174.842922582119,68.8357962921727,"BLS"
"780",1950,152.227013353636,59.9318950211164,"BLS"
"781",1950,154.423371545547,60.7966029706877,"BLS"
"782",1950,190.586713359528,75.0341391179245,"BLS"
"783",1950,162.394789497177,63.9349564949516,"BLS"
"784",1950,159.38402596734,62.7496165225748,"BLS"
"785",1950,170.745731942761,67.2227291113231,"BLS"
"786",1950,162.81821308271,64.1016586939804,"BLS"
"787",1950,161.122248952091,63.4339562803507,"BLS"
"788",1950,170.361531844484,67.0714692301117,"BLS"
"789",1950,167.329997812421,65.877951894654,"BLS"
"790",1950,165.664626082801,65.2222937333863,"BLS"
"791",1950,159.111974774101,62.642509753583,"BLS"
"792",1950,168.748014439978,66.4362261574715,"BLS"
"793",1950,162.808924288754,64.098001688486,"BLS"
"794",1950,179.685501826876,70.7423235538881,"BLS"
"795",1950,180.973248640993,71.2493104885798,"BLS"
"796",1950,182.142409251612,71.7096099415794,"BLS"
"797",1950,151.548087825747,59.6646015061997,"BLS"
"798",1950,177.258094480094,69.7866513701156,"BLS"
"799",1950,187.953002809128,73.997245200444,"BLS"
"800",1950,171.600266826255,67.559160167817,"BLS"
"801",1950,188.821031297282,74.3389886997174,"BLS"
"802",1950,190.518321454609,75.0072131711058,"BLS"
"803",1950,173.130417622006,68.1615817409474,"BLS"
"804",1950,158.969832188175,62.5865481055807,"BLS"
"805",1950,182.978430084935,72.0387520019431,"BLS"
"806",1950,163.815109379971,64.4941375511698,"BLS"
"807",1950,159.025375669906,62.6084156180732,"BLS"
"808",1950,167.399789745249,65.9054290335625,"BLS"
"809",1950,154.625070121084,60.8760118586943,"BLS"
"810",1950,185.729595929966,73.1218881614041,"BLS"
"811",1950,166.477378829736,65.5422751298174,"BLS"
"812",1950,157.668655368052,62.0742737669498,"BLS"
"813",1950,163.921215224164,64.5359115055762,"BLS"
"814",1950,158.377886005673,62.3534984274302,"BLS"
"815",1950,173.018099933127,68.1173621783964,"BLS"
"816",1950,149.556261329795,58.8804178463761,"BLS"
"817",1950,173.789996665898,68.421258529881,"BLS"
"818",1950,159.477550934288,62.7864373757038,"BLS"
"819",1950,159.410437160004,62.7600146299228,"BLS"
"820",1950,172.28068589557,67.8270416911691,"BLS"
"821",1950,162.960555540658,64.1576990317553,"BLS"
"822",1950,178.068129683104,70.1055628673639,"BLS"
"823",1950,178.490035649957,70.2716675787233,"BLS"
"824",1950,183.360023260531,72.1889855356421,"BLS"
"825",1950,175.009466176983,68.9013646366075,"BLS"
"826",1950,160.204383076811,63.0725917625241,"BLS"
"827",1950,147.251168115237,57.9729008327704,"BLS"
"828",1950,160.324510940169,63.1198861969169,"BLS"
"829",1950,159.272110273335,62.7055552257225,"BLS"
"830",1950,184.338740791357,72.5743073981721,"BLS"
"831",1950,176.310613571322,69.4136273902841,"BLS"
"832",1950,177.355596468574,69.8250379797537,"BLS"
"833",1950,164.838508790801,64.8970507050399,"BLS"
"834",1950,181.649927873947,71.5157196354121,"BLS"
"835",1950,157.267039904822,61.9161574428435,"BLS"
"836",1950,181.883860526783,71.6078191050328,"BLS"
"837",1950,184.809495395939,72.7596438566688,"BLS"
"838",1950,172.495651287227,67.9116737351287,"BLS"
"839",1950,167.975948424232,66.1322631591465,"BLS"
"840",1950,152.161193770361,59.9059817993548,"BLS"
"841",1950,153.180862731962,60.3074262724258,"BLS"
"842",1950,164.786044736854,64.8763955656905,"BLS"
"843",1950,159.525778160868,62.8054244727828,"BLS"
"844",1950,162.395482686493,63.935229404131,"BLS"
"845",1950,179.082054731902,70.5047459574416,"BLS"
"846",1950,170.634486993053,67.1789318870287,"BLS"
"847",1950,159.773286647573,62.9028687588871,"BLS"
"848",1950,165.304849423105,65.0806493791752,"BLS"
"849",1950,168.72345662225,66.4265577252954,"BLS"
"850",1950,159.867623397605,62.9400092116557,"BLS"
"851",1950,165.607287003147,65.1997192925774,"BLS"
"852",1950,187.422803769391,73.7885054210201,"BLS"
"853",1950,170.659034097753,67.1885961014777,"BLS"
"854",1950,171.565590039855,67.5455078897066,"BLS"
"855",1950,165.750902669001,65.2562608933076,"BLS"
"856",1950,161.803536509313,63.7021797280759,"BLS"
"857",1950,172.299891275135,67.8346028642263,"BLS"
"858",1950,166.340064702299,65.4882144497242,"BLS"
"859",1950,182.281529276618,71.7643816049676,"BLS"
"860",1950,166.873009352139,65.6980351780076,"BLS"
"861",1950,161.699026196455,63.6610339356121,"BLS"
"862",1950,151.472501858054,59.6348432512023,"BLS"
"863",1950,182.09554693148,71.6911602092441,"BLS"
"864",1950,161.328419155092,63.515125651611,"BLS"
"865",1950,170.895908725774,67.2818538290448,"BLS"
"866",1950,172.330509142564,67.8466571427416,"BLS"
"867",1950,162.70169558865,64.0557856648229,"BLS"
"868",1950,166.683313988396,65.6233519639354,"BLS"
"869",1950,164.116698321514,64.6128733549267,"BLS"
"870",1950,178.721248906637,70.3626964199357,"BLS"
"871",1950,178.144972046674,70.1358157664072,"BLS"
"872",1950,167.738594560502,66.0388167561032,"BLS"
"873",1950,166.795918215704,65.6676843368914,"BLS"
"874",1950,187.152484370801,73.6820804609451,"BLS"
"875",1950,158.075120256906,62.2342993137427,"BLS"
"876",1950,166.574392953538,65.5804696667474,"BLS"
"877",1950,158.350986216189,62.3429079591297,"BLS"
"878",1950,164.380285833217,64.7166479658335,"BLS"
"879",1950,161.07775916615,63.4164406165946,"BLS"
"880",1950,180.171958786668,70.9338420419954,"BLS"
"881",1950,167.092958529051,65.7846293421462,"BLS"
"882",1950,156.264771218272,61.5215634717606,"BLS"
"883",1950,160.373577558277,63.1392037631012,"BLS"
"884",1950,169.087650587298,66.5699411761016,"BLS"
"885",1950,154.337133150711,60.7626508467365,"BLS"
"886",1950,168.662127239038,66.402412298834,"BLS"
"887",1950,183.896222452824,72.400087579852,"BLS"
"888",1950,176.088766848566,69.3262861608528,"BLS"
